dataset,task,setting,analysis_scope,conversation_id_hash,assistant_turn_id_hash,assistant_turn_index,source_family,model_or_source_family,learning_intent,is_intentional,task_domain,language_flag,is_english,assistant_support_type,assistant_is_scaffolded,assistant_support_intent,assistant_has_M1_feedback,assistant_has_M2_hinting,assistant_has_M3_instructing,assistant_has_M4_explaining,assistant_has_M5_modelling,assistant_has_M6_questioning,previous_user_emotional,previous_user_cognitive_level,previous_user_is_constructive,previous_user_is_error,next_user_emotional,next_user_cognitive_level,next_user_is_constructive,next_user_is_error
ShareChat,coding,ShareChat coding,main_six_setting,e415feb780862077feda4c53f566257f098436e14e9fc03863168ded21017aed,ad83f76ca7f8f44dc99a12a2d5a9306f76be923ca5169c02fa989685c30feda2,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,1,0,1,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e415feb780862077feda4c53f566257f098436e14e9fc03863168ded21017aed,1c5fc28547c158e3bd120c51180e7ad4e8c7f4da2b7cb9bf18ecbcd915d516b0,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,d1c5f62bbe8e9afffcbe98bf49396f5be07301c1b785665a8325855eab953660,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,cf1a03254bc6879476d440f0c1a373755ea56db79a5f62eff8c38ec497cdf9a7,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,78cabbacd117850635d7a7d54d250db30117a848e8039810306d6de02a310201,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,f910e6ce696e4bdf75ff7ea106cf0b523df3ac49925549581f884e5749dfb0e4,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,5abf08aa9e636027239063eff993a5d04951d7450cf95edef7f1b14deb45dcc6,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,"['I1', 'I3']",0,1,0,0,0,1,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,861a46dec882fb5bc06e05fa1e7511ba53e6a2ad4c8132b019b043fbb1185219,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,b81e8c9be466386d1c6f5809175c2564decd14c58aad1d86a7143332c8e9bbc2,13,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,9f86c74695a6f02a6e19fa0e89e90269eba3645f83d2dd50268e16247b6d22e7,15,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,1,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,9413f026b4af1095ad4fe6ea0843f42d91f9850937b95abbfa9fe6c1165d0dfa,17,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],1,1,0,0,0,0,1,A,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,93ccb204ff1dc9a093ce96ec5071f780e4775a1ce88056a74c9bcf7e4f26a9a9,19,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],1,1,0,0,0,1,1,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,e2ce4b714a5cfd299561e5a0d1796e0800041bd40207e403a959220d5dae3e22,21,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,56dc63bdf0ff749dbd37a2638b1c9a1092bd70b1a895b37c5863ce86550f64db,23,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,30640ca8b5293f2a4b2297f13931e503bbbd0597a23bbc99b74c30bccfb16127,25,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,d611b1ee978072f8263cad0993e95e700d573fe519b2355da34d844a501a2698,27,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,3b03e7f6e9b3b72b3c13cb69056efa2bb86aec78b1b6eefd172be0bd8c44fdb6,29,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I3'],0,0,0,0,0,1,1,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,5f2b1d16f040d3ff774f5d25cedeb1d95d7045a8b62e79be129fc6ee1d448450,31,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,819f66b50e6a597d6876fd9950ae143bfc2950548510e8addb77cc6ff2296a07,33,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,133187c962c2ea2d3069883ce7658f2a0f9656803e2fca9ff0bf90a036352896,35,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,03cdb6927d510c2fc111c3eae0a8f3ca9f4da4b7cf669ba13c565d3a8f0a67d7,37,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,c4c06ce36749da1c9e3ebf650cda05a458221e111dd779746958106b79e6ef69,39,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,905d3d375b7a954167ec955a251dd7bd0f1465f30670eca9a3456f4987bdc657,f784211b36354359858b868c432a11a72cdfaa60a54b590b0a813b430549e9e0,41,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,7d67d21dcbed547faf4fc79930f9e02129fb313d14f87fbe6cdb341a4f42eda8,ecb5b6b205b40e36d6ef99d812f0732bf5387c2e132505ac10559be634f69996,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,None,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,7d67d21dcbed547faf4fc79930f9e02129fb313d14f87fbe6cdb341a4f42eda8,db82cfc7483c6d8f89f4b1ba4a3fe166d995aa49ed55251a8e1ed9a5cfe6acf2,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,7d67d21dcbed547faf4fc79930f9e02129fb313d14f87fbe6cdb341a4f42eda8,8ca049c8d85bd54479e722e99cb651e4a88a4f2fec1493efd190ea21a86e4a25,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,7d67d21dcbed547faf4fc79930f9e02129fb313d14f87fbe6cdb341a4f42eda8,1db4efc4cd95e6bb62d33ecc982c9ebfa033261e4d1f6ce13ad9783103ccd8a4,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,7d67d21dcbed547faf4fc79930f9e02129fb313d14f87fbe6cdb341a4f42eda8,8e9df30d210c93da145da394a19e01ab4388dc6bdf97b42d72b144d5a303fa7b,9,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,a7d5060c3a6319f7c3af35d9f60007f7453761a2e55b9dfe0314e568e803201a,99b9f0dd1d01c610295380063cefe63410853d0d2d8a9370e36254e4882cb4e9,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,a7d5060c3a6319f7c3af35d9f60007f7453761a2e55b9dfe0314e568e803201a,cf36259f82f18f02866974777ed62555887f0c4cb5f533c1480b0953235fadb0,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I2', 'I3']",1,0,0,1,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a7d5060c3a6319f7c3af35d9f60007f7453761a2e55b9dfe0314e568e803201a,8a11c74f625d50002b42f3d9c09d52f33d5abe3764c8a180f583d13af8d755ac,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a7d5060c3a6319f7c3af35d9f60007f7453761a2e55b9dfe0314e568e803201a,4ac2446c67900751252ff45b00f393eda4d4e91a732b9af8363a1975e6d61614,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,71a893e0ed33aa2b58164b33fb144c0ebeec77c971d2093394757d1bac654582,b58efd233cefc4307fd95a22a2875119ab9c0a896508421a32a913c057ce756b,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5dc54bb74e4965e09b56eae31fb0b5f47028256349c125bd3a3feac178805da3,cb5c38dc276f0c43d0d354c48fcceb449c6668b925f0823e013d7c0aae93c396,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5dc54bb74e4965e09b56eae31fb0b5f47028256349c125bd3a3feac178805da3,1c6ef6318e14c00b06986908f33284590cfaeb679428de202e73c8f9057c9daf,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,None,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5dc54bb74e4965e09b56eae31fb0b5f47028256349c125bd3a3feac178805da3,fa18bd6a6957f9c603b69665c4854c0373ac8ce971c00f936cd96a903b1f73b2,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5dc54bb74e4965e09b56eae31fb0b5f47028256349c125bd3a3feac178805da3,b69cd05c52bc5e2956fc83122edc0aa252e31aebb527fe1813468b778f901176,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5dc54bb74e4965e09b56eae31fb0b5f47028256349c125bd3a3feac178805da3,5fec8e2c6a8acf0c03818ae92c0c5714164488efc876e3cb1173417ea58b795b,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,1,,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5dc54bb74e4965e09b56eae31fb0b5f47028256349c125bd3a3feac178805da3,ac30e5a2d2649ae921cf474d273365f7efd6e087de5a57f462a6d9017d52910a,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,P,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5bdfeb764f4df606e6430f7beb6d9461ef9fd97ccdcba080a4124a2ddb5dc0f3,b3490d1c42ef147d8ab0aedddf5933e19c02daf010cf08310d0aa757f9f9fb51,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5bdfeb764f4df606e6430f7beb6d9461ef9fd97ccdcba080a4124a2ddb5dc0f3,7c4b6883a737572a3874d5ad500aeb4ccff5a4542329cd30b58ba71124e97346,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,53b7a5a119895a260a3a539f61ec7fca1c9651c8ead9e5de2868f27ebf4d754d,34d35f5e5091970b646a33223d2a5cd611f8ee5795569b925f82757c560ed817,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,53b7a5a119895a260a3a539f61ec7fca1c9651c8ead9e5de2868f27ebf4d754d,f9b152db3c567f8933ec7a281569f7032d6c63a6985083e57fe0444315ec7568,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,"['I1', 'I3']",0,1,0,0,0,1,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,53b7a5a119895a260a3a539f61ec7fca1c9651c8ead9e5de2868f27ebf4d754d,61b2da1d17c9d9e0ad4236a6d6f1be576fbba3fbcab9f3fa4bd0832ddbb0f6a9,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,8ca0e7b219167b191b952dc6d62e4356dd8d7fcb49ceb3ac9b504b196974bdeb,c76d8ceea49dfed5d65b3809adfc8b6561dea9422280bc5b5e5c1d8439a40946,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,0bc4ef2db4a21c57fc3a266881cb4e340be0b66740c1054c90bdb883344c2753,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,1ca9b7e560b1016d78a4bee46f1b6e95b3e0142f60248fc5e1fb474ae7ab18bd,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,9320918d743a8286adb077e242c5eba39e6149c219dd4e17eda418cb30ff1238,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,51628d7b0c785b8ba614c09a6d7b555c82dfafabe42e87c14ffd1de0cb77377a,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,1,1,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,61502ea1da8e721365c7303548b1089be719762373778def64e4983965705340,9,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,274bee6a33ab5604c46b69831183c981bc2694e4b04c70d83dff6238f19a7199,11,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,afbb05f29f5bb50644381925a75f9ee67d29fb07acc38230fdecee2d7b4617d7,13,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,A,0,1
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,51bce992b744f7dc6077459ba941b707f242c2630b09057fe2b54a2dc55c2efb,15,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,A,0,1,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,81b3fb0c3c02e32019b8e3ac3651eed6d4fe3f880c23afdbb4f0f4eceb4b5a9e,17,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,1,1,1,0,0,0,,0,1,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,9f1687debbee452901618b47019850af7f407287b7a396d5cfe8df67f6d6dfe6,19,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,c46ac5e9d746bfb02fb6280a7997ce0fde0632cc699b8cec37f9dd38b227d546,21,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,06c27bf883b5600f4614dd11fa2f6e34d6904fb163ae7528af21a82701f7b472,23,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,None,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,1c15c3724aca3557f33176bbc8b092146bf68ab3ae594df6a47919bf971ad66a,25,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,None,0,0,0,C,1,1
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,98b0c0afda5f7ab1c249f76bab741423749bae729ae847ccc3ec55bb3afeac32,27,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,1,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4ec706881c30c40c7764ea2e88fe593167c952e8044da6b71337b05b78a15c05,9e18fd9c5671bcf214565e55cb70b65eccade526f0a042178148c453defeb66c,29,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,be62356ce4096bd8e540c3d2361c4a7371ad7b771482b7cdb64308021c07ced7,92351bee4ef3754517c12be115726271f92a6b4bf971f2da3d2fe4340837106a,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,be62356ce4096bd8e540c3d2361c4a7371ad7b771482b7cdb64308021c07ced7,0b90ba90fa3520bc49d5f889c8d498c6ae836de35cb307d1e5c9b84b1ddfe5b9,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,be62356ce4096bd8e540c3d2361c4a7371ad7b771482b7cdb64308021c07ced7,9b86180ce847164b04f7159ecf56ba6ff15dad9d3ddecf64ec0a6dcbefa54df8,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e5011d150e08c9bcd54c6877f6440f4b220edb691a8523d254c1b1e8d12ae1c5,23519c17459dd3139e49f4312f9c377e26ced68d64cb90afe06b63cf290f6c12,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e5011d150e08c9bcd54c6877f6440f4b220edb691a8523d254c1b1e8d12ae1c5,19e0bc55234adc493bb149e91f0952a9d7730be6454eaec9ef732b07632a02fb,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,c38b529fedcf5ad94332d09e383b0132f03800925aa1bfd6eda0bea0713ffa62,0037a7f90b9873809defd67bf548a64777d8ff0fe031dc3a0b8e246d797f6886,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,A,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,fadc7ae353e41a3fdb2968393f3c57104faa78317fecbad86ec48df85826b3c7,79d3ea7d9b92824caf85d649130755423d3c24aaa1b0634ec2c8f1f0ee1a0c6e,1,sharechat,grok,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,1,0,1,0,1,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5ff4f6ec63c6e615125cdbed4579166122bd19cc19f2d967d05a2cdaa5f1f8db,df0b7eb70ba7fc9c012395012d229a2cdf7121efc6f502612983372528bfc5da,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,58ac6946ad583aa64b4369bfde5315ae997a08208205032cf5261ae75cd50f49,e14e4e40448acaebe287086673885e289655d97188ae47790c2fe984afefc74c,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,1,0,0,1,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,58ac6946ad583aa64b4369bfde5315ae997a08208205032cf5261ae75cd50f49,e94055d368298fd35dfc7db1fcc7d9bf96dcd06be79a6f3927e67bd8bdbbb83b,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,5d439afbaabb0e000191e0978c006307cfe5d883284348be1d7d507a681e0c55,32ef5e82cf39b4731ebed17ec9a623e069f0523653935cb60ea4a204aab705a2,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5d439afbaabb0e000191e0978c006307cfe5d883284348be1d7d507a681e0c55,d7552e0d61686c205c1e0f41ac65a60e663aa60cf7b02cb12b68dd3497ca1964,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,738b0b6a3b73e953e8873f95d76527bfca07489be7d03060d8f87560110fa3dc,d1509c78c3f9e3f88cc3eac52bbc2a44f3a9dcf22f43a7028d049d5b1dec94b4,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,None,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,0bbe90603ce043d5b1596ab4a728c2e61b409588b2c2f714eca41595afa53170,3b5be64380de26d9c9d7ffa1cb42cf5121236d8bc17ab14eca807e3827c153f1,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,0bbe90603ce043d5b1596ab4a728c2e61b409588b2c2f714eca41595afa53170,d3449a78b200c24a7cfd35728dfc89e246a199f5f0f70af10fc1585e05bb7781,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2c7f1157ed9fa816d15095b3d63df84631adc38a7918cf0b48da462d9d10b1da,b9de01ef381b7c7cf62c92063ee0e7fe87302472026a6da143bbc19166efc2af,1,sharechat,claude,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,C,1,0
